ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L180,ActiveTestSuite$1,junit.extensions.ActiveTestSuite$1,L169,L103,src\main\java\junit\extensions\ActiveTestSuite.java,41,26,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,3,3,0,0,"0,166667","0,166667",2,2,0,0,0,0,2,2,"0,166667","0,166667",2,2,0,0,0,0,0,0,0,0,0,0,10,10,12,12,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,1,1,0,0,10,10,12,12,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000229688083707","0,000229238","-4,50083707491e-07"
L258,TestSetup$1,junit.extensions.TestSetup$1,L251,L103,src\main\java\junit\extensions\TestSetup.java,20,36,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,3,0,0,0,0,3,3,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,7,7,7,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,1,1,0,0,7,7,7,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,1,1,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000192748928999","0,000192478","-2,70928998898e-07"
L793,JUnit4TestAdapterCache$1,junit.framework.JUnit4TestAdapterCache$1,L681,L103,src\main\java\junit\framework\JUnit4TestAdapterCache.java,48,42,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,5,5,0,0,0,0,6,6,9,9,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,1,1,0,0,0,0,1,1,16,16,18,18,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,10,10,3,3,0,0,10,10,0,0,16,16,18,18,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,10,10,3,3,0,0,10,10,0,0,0,0,0,0,10,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,98212258441e-05","-5,93e-05","5,21225844137e-07"
L1061,TestResult$1,junit.framework.TestResult$1,L878,L103,src\main\java\junit\framework\TestResult.java,108,36,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,5,5,5,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,5,5,5,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000227331077194","0,000226897","-4,34077194193e-07"
L1116,TestSuite$1,junit.framework.TestSuite$1,L1096,L103,src\main\java\junit\framework\TestSuite.java,94,34,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,3,3,0,0,0,0,1,1,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,53,53,1,1,0,0,47,47,2,2,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,53,53,1,1,0,0,47,47,2,2,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000180004937603","-0,000179466","5,38937602729e-07"
L1927,ActiveTestTest$SuccessTest,junit.tests.extensions.ActiveTestTest$SuccessTest,L1924,L103,src\test\java\junit\tests\extensions\ActiveTestTest.java,15,2,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,3,3,0,0,0,0,1,1,5,5,5,5,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,0,0,0,0,48,48,2,2,5,5,5,5,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,0,0,0,0,48,48,2,2,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000155431696774","-0,00015501","4,21696774344e-07"
L1961,ExtensionTest$TornDown,junit.tests.extensions.ExtensionTest$TornDown,L1951,L103,src\test\java\junit\tests\extensions\ExtensionTest.java,15,2,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,4,4,1,1,1,1,1,1,10,10,11,11,2,2,1,1,1,1,0,0,2,2,0,0,0,0,0,0,51,51,2,2,0,0,46,46,1,1,10,10,11,11,2,2,1,1,1,1,0,0,2,2,0,0,0,0,0,0,51,51,2,2,0,0,46,46,1,1,0,0,0,0,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000188038698614","-0,000187442","5,96698614168e-07"
L2018,RepeatedTestTest$SuccessTest,junit.tests.extensions.RepeatedTestTest$SuccessTest,L1956,L103,src\test\java\junit\tests\extensions\RepeatedTestTest.java,16,2,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,3,3,0,0,0,0,1,1,5,5,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,0,0,0,0,48,48,2,2,5,5,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,0,0,0,0,48,48,2,2,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000155431696774","-0,00015501","4,21696774344e-07"
L2253,TestCaseTest$TornDown,junit.tests.framework.TestCaseTest$TornDown,L2061,L103,src\test\java\junit\tests\framework\TestCaseTest.java,16,2,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,1,1,4,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,3,3,3,3,3,3,1,1,11,11,12,12,2,2,1,1,1,1,0,0,2,2,0,0,0,0,0,0,54,54,2,2,0,0,47,47,2,2,11,11,12,12,2,2,1,1,1,1,0,0,2,2,0,0,0,0,0,0,54,54,2,2,0,0,47,47,2,2,0,0,0,0,9,9,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000237669165766","-0,000236987","6,82165766285e-07"
L2339,TestImplementorTest$DoubleTestCase,junit.tests.framework.TestImplementorTest$DoubleTestCase,L2072,L103,src\test\java\junit\tests\framework\TestImplementorTest.java,12,2,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,4,4,2,2,2,2,3,3,6,6,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,1,1,0,0,0,0,1,1,16,16,19,19,1,1,0,0,1,1,0,0,3,3,0,0,3,3,0,0,3,3,6,6,0,0,3,3,0,0,20,20,23,23,1,1,0,0,1,1,0,0,4,4,0,0,4,4,0,0,4,4,8,8,0,0,4,4,0,0,0,0,0,0,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,6650273178e-05","8,67e-05","4,97268219983e-08"
L2438,BaseTestRunnerTest$MockRunner,junit.tests.runner.BaseTestRunnerTest$MockRunner,L2424,L103,src\test\java\junit\tests\runner\BaseTestRunnerTest.java,10,2,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,2,2,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,2,2,0,0,0,0,1,1,16,16,20,20,6,6,7,7,1,1,0,0,4,4,0,0,3,3,0,0,29,29,1,1,1,1,18,18,3,3,16,16,20,20,6,6,7,7,1,1,0,0,4,4,0,0,3,3,0,0,29,29,1,1,1,1,18,18,3,3,0,0,0,0,14,14,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,11,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00022333801379","-0,000222484","8,54013790264e-07"
L2452,BaseTestRunnerTest$NonStatic,junit.tests.runner.BaseTestRunnerTest$NonStatic,L2424,L103,src\test\java\junit\tests\runner\BaseTestRunnerTest.java,31,2,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,5,5,5,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000215182181249","0,000214814","-3,68181248719e-07"
L2459,BaseTestRunnerTest$DoesntExtendTestCase,junit.tests.runner.BaseTestRunnerTest$DoesntExtendTestCase,L2424,L103,src\test\java\junit\tests\runner\BaseTestRunnerTest.java,42,2,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,5,5,5,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000233713228771","0,000233252","-4,61228770527e-07"
L2478,TextFeedbackTest$TestResultPrinter,junit.tests.runner.TextFeedbackTest$TestResultPrinter,L2427,L103,src\test\java\junit\tests\runner\TextFeedbackTest.java,19,2,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,3,3,1,1,1,1,3,3,0,0,"0,181818","0,181818",2,2,2,2,0,0,1,1,"0,181818","0,181818",2,2,2,2,2,2,2,2,2,2,1,1,9,9,12,12,2,2,1,1,0,0,0,0,2,2,0,0,0,0,0,0,19,19,2,2,0,0,7,7,0,0,9,9,12,12,2,2,1,1,0,0,0,0,2,2,0,0,0,0,0,0,19,19,2,2,0,0,7,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,86435212019e-05","8,85e-05","-1,43521201859e-07"
L2545,TextRunnerSingleMethodTest$InvocationTest,junit.tests.runner.TextRunnerSingleMethodTest$InvocationTest,L2430,L103,src\test\java\junit\tests\runner\TextRunnerSingleMethodTest.java,17,2,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,3,3,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,3,3,0,0,0,0,1,1,8,8,10,10,1,1,1,1,0,0,0,0,2,2,0,0,2,2,0,0,54,54,2,2,0,0,49,49,2,2,8,8,10,10,1,1,1,1,0,0,0,0,2,2,0,0,2,2,0,0,54,54,2,2,0,0,49,49,2,2,0,0,0,0,9,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000278461722497","-0,000277577","8,84722497458e-07"
L1973,ExtensionTest$1,junit.tests.extensions.ExtensionTest$1,L1970,L103,src\test\java\junit\tests\extensions\ExtensionTest.java,27,42,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,3,3,0,0,0,0,1,1,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,1,1,0,0,48,48,2,2,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,1,1,0,0,48,48,2,2,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000180004937603","-0,000179466","5,38937602729e-07"
L1981,ExtensionTest$2,junit.tests.extensions.ExtensionTest$2,L1978,L103,src\test\java\junit\tests\extensions\ExtensionTest.java,41,45,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,3,3,0,0,0,0,1,1,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,1,1,0,0,48,48,2,2,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,1,1,0,0,48,48,2,2,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000180004937603","-0,000179466","5,38937602729e-07"
L1986,ExtensionTest$3,junit.tests.extensions.ExtensionTest$3,L1978,L103,src\test\java\junit\tests\extensions\ExtensionTest.java,48,41,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,3,3,0,0,0,0,1,1,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,1,1,0,0,48,48,2,2,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,53,53,1,1,0,0,48,48,2,2,0,0,0,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000165000606965","-0,000164533","4,6760696456e-07"
L2004,ExtensionTest$4,junit.tests.extensions.ExtensionTest$4,L1994,L103,src\test\java\junit\tests\extensions\ExtensionTest.java,70,40,75,4,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,5,5,0,0,0,0,1,1,6,6,6,6,2,2,1,1,0,0,0,0,1,1,0,0,1,1,1,1,52,52,1,1,0,0,47,47,2,2,6,6,6,6,2,2,1,1,0,0,0,0,1,1,0,0,1,1,1,1,52,52,1,1,0,0,47,47,2,2,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000441798255607","-0,00043973","2,06825560675e-06"
L2011,ExtensionTest$5,junit.tests.extensions.ExtensionTest$5,L2008,L103,src\test\java\junit\tests\extensions\ExtensionTest.java,85,42,90,4,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,4,4,0,0,0,0,1,1,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,50,50,1,1,0,0,47,47,2,2,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,50,50,1,1,0,0,47,47,2,2,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00041551450173","-0,000413527","1,98750172961e-06"
L2266,TestCaseTest$1,junit.tests.framework.TestCaseTest$1,L2263,L103,src\test\java\junit\tests\framework\TestCaseTest.java,36,41,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,3,3,0,0,0,0,1,1,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,53,53,1,1,0,0,47,47,2,2,6,6,6,6,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,53,53,1,1,0,0,47,47,2,2,0,0,0,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000165000606965","-0,000164533","4,6760696456e-07"
