ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L8638,Specs,com.cloudera.oryx.computation.common.records.Specs,L8049,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\records\Specs.java,26,1,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,12,12,3,3,0,0,0,0,6,6,10,10,"0,25","0,25","0,0731707","0,0731707",3,3,3,3,1,1,3,3,"0,0731707","0,0731707",3,3,0,0,0,0,0,0,0,0,0,0,38,38,42,42,0,0,2,2,0,0,2,2,4,4,0,0,3,3,0,0,4,4,19,19,0,0,3,3,0,0,38,38,42,42,0,0,2,2,0,0,2,2,4,4,0,0,3,3,0,0,4,4,19,19,0,0,3,3,0,0,0,0,0,0,11,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000146706353699","0,000149996","3,28964630138e-06"
L8652,SummarizedRecords,com.cloudera.oryx.computation.common.records.SummarizedRecords,L8049,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\records\SummarizedRecords.java,22,1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,1,1,0,0,0,0,1,1,10,10,13,13,3,3,2,2,1,1,1,1,2,2,0,0,2,2,0,0,5,5,3,3,0,0,5,5,0,0,10,10,13,13,3,3,2,2,1,1,1,1,2,2,0,0,2,2,0,0,5,5,3,3,0,0,5,5,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000344292093747","0,000343587","-7,05093747311e-07"
L8722,ReservoirSampling,com.cloudera.oryx.computation.common.sample.ReservoirSampling,L8717,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\sample\ReservoirSampling.java,43,1,232,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,7,2,2,2,2,2,2,2,2,9,9,"0,142857","0,142857","0,151515","0,151515",10,10,6,6,1,1,6,6,"0,0751445","0,0751445",13,13,0,0,0,0,0,0,0,0,0,0,56,56,72,72,0,0,0,0,0,0,0,0,7,7,0,0,6,6,0,0,7,7,16,16,0,0,6,6,0,0,160,160,190,190,8,8,0,0,8,8,0,0,18,18,0,0,15,15,0,0,18,18,64,64,0,0,15,15,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000198588764729","0,000201231","2,64223527122e-06"
L8875,ReservoirSamplingTest,com.cloudera.oryx.computation.common.sample.ReservoirSamplingTest,L8717,L103,computation-common\src\test\java\com\cloudera\oryx\computation\common\sample\ReservoirSamplingTest.java,39,1,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,4,4,3,3,0,0,0,0,2,2,3,3,"0,5","0,5","0,15625","0,15625",5,5,5,5,1,1,1,1,"0,15625","0,15625",5,5,1,1,1,1,0,0,0,0,1,1,27,27,31,31,4,4,2,2,1,1,0,0,1,1,0,0,1,1,0,0,17,17,12,12,0,0,7,7,2,2,27,27,31,31,4,4,2,2,1,1,0,0,1,1,0,0,1,1,0,0,17,17,12,12,0,0,7,7,2,2,0,0,0,0,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000109424154698","0,00010908","-3,44154698168e-07"
L8941,Entry,com.cloudera.oryx.computation.common.summary.Entry,L8932,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\Entry.java,20,1,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,2,2,2,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,25,25,1,1,1,1,1,1,1,1,5,5,0,0,5,5,0,0,5,5,6,6,0,0,5,5,0,0,19,19,25,25,1,1,1,1,1,1,1,1,5,5,0,0,5,5,0,0,5,5,6,6,0,0,5,5,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000344958861305","0,000347637","2,67813869497e-06"
L8955,InternalNumeric,com.cloudera.oryx.computation.common.summary.InternalNumeric,L8932,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\InternalNumeric.java,18,1,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,9,9,1,1,1,1,3,3,1,1,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,44,44,5,5,0,0,5,5,0,0,3,3,0,0,3,3,0,0,3,3,21,21,0,0,3,3,0,0,41,41,44,44,5,5,0,0,5,5,0,0,3,3,0,0,3,3,0,0,3,3,21,21,0,0,3,3,0,0,0,0,0,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000213178414518","0,000215609","2,43058548171e-06"
L8984,InternalStats,com.cloudera.oryx.computation.common.summary.InternalStats,L8932,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\InternalStats.java,27,1,143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,19,19,3,3,6,6,3,3,10,10,17,17,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,90,90,4,4,0,0,4,4,0,0,7,7,0,0,5,5,0,0,7,7,43,43,0,0,5,5,0,0,102,102,117,117,6,6,0,0,6,6,0,0,12,12,0,0,10,10,0,0,12,12,48,48,0,0,10,10,0,0,0,0,0,0,30,30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,23505623014e-05","-5,01e-05","2,25056230135e-06"
L8965,Numeric,com.cloudera.oryx.computation.common.summary.Numeric,L8932,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\Numeric.java,20,1,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,12,12,0,0,2,2,7,7,0,0,10,10,0,0,"0,0888889","0,0232558",4,1,2,1,0,0,10,10,"0,0888889","0,0232558",4,1,0,0,0,0,0,0,0,0,0,0,41,42,56,54,5,6,2,2,5,6,2,2,10,10,0,0,9,9,0,0,10,10,14,14,0,0,9,9,0,0,41,42,56,54,5,6,2,2,5,6,2,2,10,10,0,0,9,9,0,0,10,10,14,14,0,0,9,9,0,0,0,0,0,0,19,22,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000127847256658","0,000141187","1,33397433421e-05"
L9082,Summarizer,com.cloudera.oryx.computation.common.summary.Summarizer,L8932,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\Summarizer.java,46,1,216,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,19,19,10,10,5,5,8,8,10,10,19,19,0,0,"0,0384615","0,0384615",3,3,0,0,0,0,8,8,"0,02","0,02",3,3,0,0,0,0,0,0,0,0,0,0,75,75,90,90,4,4,0,0,4,4,0,0,9,9,0,0,7,7,0,0,9,9,37,37,0,0,7,7,0,0,147,147,171,171,13,13,2,2,11,11,0,0,17,17,0,0,11,11,0,0,25,25,67,67,0,0,19,19,0,0,0,0,0,0,48,48,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000342589299023","-0,000343933","-1,34370097658e-06"
L8656,Summary,com.cloudera.oryx.computation.common.summary.Summary,L8932,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\Summary.java,30,1,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,23,23,5,5,12,12,9,9,8,8,18,18,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,90,90,4,4,6,6,4,4,6,6,10,10,0,0,9,9,0,0,10,10,46,46,0,0,9,9,0,0,78,78,90,90,4,4,6,6,4,4,6,6,10,10,0,0,9,9,0,0,10,10,46,46,0,0,9,9,0,0,0,0,0,0,24,24,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000193522426308","-0,000191797","1,72542630755e-06"
L9016,SummaryStats,com.cloudera.oryx.computation.common.summary.SummaryStats,L8932,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\SummaryStats.java,29,1,127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,31,31,2,2,13,13,11,11,6,6,23,23,0,0,"0,0123457","0,0123457",1,1,1,1,0,0,17,17,"0,0123457","0,0123457",1,1,0,0,0,0,0,0,0,0,0,0,80,80,99,99,4,4,3,3,4,4,3,3,17,17,0,0,16,16,0,0,17,17,35,35,0,0,16,16,0,0,80,80,99,99,4,4,3,3,4,4,3,3,17,17,0,0,16,16,0,0,17,17,35,35,0,0,16,16,0,0,0,0,0,0,36,36,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00025216991729","-0,000250886","1,28391729049e-06"
L9269,MLRecords,com.cloudera.oryx.computation.common.types.MLRecords,L9265,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\MLRecords.java,41,1,193,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,6,6,7,7,3,3,4,4,5,5,11,11,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,41,41,0,0,0,0,0,0,0,0,6,6,0,0,5,5,0,0,6,6,6,6,0,0,5,5,0,0,132,132,153,153,6,6,0,0,6,6,0,0,17,17,0,0,12,12,0,0,17,17,53,53,0,0,12,12,0,0,0,0,0,0,58,58,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,4,4,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000100460409781","-9,85e-05","1,96040978062e-06"
L9340,Serializables,com.cloudera.oryx.computation.common.types.Serializables,L9265,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\Serializables.java,37,1,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,2,2,2,2,0,0,4,4,"0,25","0,25","0,15","0,15",3,3,3,3,1,1,3,3,"0,0566038","0,0566038",3,3,0,0,0,0,0,0,0,0,0,0,17,17,21,21,0,0,0,0,0,0,0,0,4,4,0,0,3,3,0,0,4,4,3,3,0,0,3,3,0,0,50,50,55,55,0,0,0,0,0,0,0,0,6,6,0,0,5,5,0,0,6,6,20,20,0,0,5,5,0,0,0,0,0,0,21,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000376874478259","0,000379898","3,02352174071e-06"
L9503,PeriodicRunner$1,com.cloudera.oryx.computation.PeriodicRunner$1,L9480,L103,computation\src\main\java\com\cloudera\oryx\computation\PeriodicRunner.java,116,104,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000393900149466","0,000395892","1,99185053406e-06"
L9617,Runner$1,com.cloudera.oryx.computation.Runner$1,L9611,L103,computation\src\main\java\com\cloudera\oryx\computation\Runner.java,182,43,187,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,14354161677e-05","-4,74e-05","1,40354161677e-05"
L9959,KMeansInitStrategy$1,com.cloudera.oryx.kmeans.common.KMeansInitStrategy$1,L9904,L103,kmeans-common\src\main\java\com\cloudera\oryx\kmeans\common\KMeansInitStrategy.java,38,3,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,3,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,10,10,10,10,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,2,2,1,1,0,0,14,14,14,14,2,2,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000331785745577","0,000332863","1,07725442309e-06"
L9975,KMeansInitStrategy$2,com.cloudera.oryx.kmeans.common.KMeansInitStrategy$2,L9904,L103,kmeans-common\src\main\java\com\cloudera\oryx\kmeans\common\KMeansInitStrategy.java,58,3,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,6,6,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,25,25,25,25,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,19,19,2,2,1,1,0,0,25,25,25,25,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,19,19,2,2,1,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000248570678401","0,000250212","1,64132159877e-06"
L10109,KMeansPMML,com.cloudera.oryx.kmeans.common.pmml.KMeansPMML,L10106,L103,kmeans-common\src\main\java\com\cloudera\oryx\kmeans\common\pmml\KMeansPMML.java,48,1,120,2,"0,146617","0,151163",1,1,3,3,1,1,"0,164384","0,164384","0,193548","0,193548",12,12,12,12,3,3,2,2,2,2,15,15,3,3,6,6,6,6,5,5,12,12,"0,166667","0,166667","0,0606061","0,0606061",4,4,4,4,1,1,5,5,"0,0606061","0,0606061",4,4,0,0,0,0,0,0,0,0,0,0,62,62,73,73,1,1,0,0,1,1,0,0,7,7,0,0,5,5,0,0,7,7,31,31,0,0,5,5,0,0,62,62,73,73,1,1,0,0,1,1,0,0,7,7,0,0,5,5,0,0,7,7,31,31,0,0,5,5,0,0,0,0,0,0,28,29,0,0,3,3,0,0,0,0,0,0,0,0,10,11,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000157494672777","-0,000149537","7,95767277748e-06"
L10145,Weighted$WeightFunction<T extends Object>,com.cloudera.oryx.kmeans.common.Weighted$WeightFunction,L9944,L103,kmeans-common\src\main\java\com\cloudera\oryx\kmeans\common\Weighted.java,40,3,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000424563171139","0,00042711","2,54682886096e-06"
L10319,WeightedTest$ThingFn<T extends Object>,com.cloudera.oryx.kmeans.common.WeightedTest$ThingFn,L10317,L103,kmeans-common\src\test\java\com\cloudera\oryx\kmeans\common\WeightedTest.java,33,3,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000424563171139","0,00042711","2,54682886096e-06"
