ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L30173,PlotSetupPanel$5,gov.nasa.arc.mct.fastplot.settings.PlotSetupPanel$5,L30107,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\settings\PlotSetupPanel.java,395,79,420,4,1,1,2,2,2,2,2,2,1,1,1,1,26,26,25,25,0,0,0,0,0,0,5,5,3,3,0,0,0,0,6,6,11,11,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,1,1,25,25,26,26,34,27,11,11,1,1,4,4,5,5,0,0,5,5,1,1,34,33,6,6,0,0,30,29,3,2,25,25,26,26,34,27,11,11,1,1,4,4,5,5,0,0,5,5,1,1,34,33,6,6,0,0,30,29,3,2,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000144577496164","-0,000159283","-1,47055038363e-05"
L30194,PlotSetupPanel$6,gov.nasa.arc.mct.fastplot.settings.PlotSetupPanel$6,L30107,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\settings\PlotSetupPanel.java,421,84,449,4,1,1,2,2,2,2,2,2,1,1,1,1,29,29,25,25,0,0,0,0,0,0,5,5,3,3,0,0,0,0,6,6,11,11,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,1,1,25,25,29,29,34,27,11,11,1,1,4,4,5,5,0,0,5,5,1,1,34,33,6,6,0,0,30,29,3,2,25,25,29,29,34,27,11,11,1,1,4,4,5,5,0,0,5,5,1,1,34,33,6,6,0,0,30,29,3,2,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000144577496164","-0,000159283","-1,47055038363e-05"
L30213,PlotSetupPanel$7,gov.nasa.arc.mct.fastplot.settings.PlotSetupPanel$7,L30107,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\settings\PlotSetupPanel.java,454,61,461,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,1,1,0,0,8,8,8,8,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000135808653096","0,000129673","-6,13565309604e-06"
L30217,PlotSetupPanel$8,gov.nasa.arc.mct.fastplot.settings.PlotSetupPanel$8,L30107,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\settings\PlotSetupPanel.java,471,53,497,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,6,6,0,0,0,0,5,5,6,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,26,26,27,27,8,8,0,0,1,1,0,0,1,1,0,0,1,1,0,0,18,18,16,16,0,0,16,16,0,0,26,26,27,27,8,8,0,0,1,1,0,0,1,1,0,0,1,1,0,0,18,18,16,16,0,0,16,16,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,71237197658e-05","1,68e-05","-3,2371976581e-07"
L30491,MenuItemSpinner$1,gov.nasa.arc.mct.fastplot.utils.MenuItemSpinner$1,L30474,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\MenuItemSpinner.java,61,56,74,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,0,0,0,0,0,0,1,1,0,0,"0,25","0,25",3,3,3,3,0,0,2,2,"0,25","0,25",3,3,0,0,0,0,0,0,0,0,0,0,9,9,14,14,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,2,2,0,0,1,1,1,1,9,9,14,14,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,2,2,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000154379704301","0,000147283","-7,0967043011e-06"
L30513,MenuItemSpinner$2,gov.nasa.arc.mct.fastplot.utils.MenuItemSpinner$2,L30474,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\MenuItemSpinner.java,86,43,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,11,11,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,1,1,0,0,9,9,11,11,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000147564612526","0,000140994","-6,57061252563e-06"
L30522,MenuItemSpinner$3,gov.nasa.arc.mct.fastplot.utils.MenuItemSpinner$3,L30474,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\MenuItemSpinner.java,99,8,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,1,1,0,0,2,2,0,0,14,14,14,14,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,2,2,0,0,3,3,0,0,0,0,0,0,13,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,12,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0001267231729","0,000121329","-5,39417289952e-06"
L30533,MenuItemSpinner$4,gov.nasa.arc.mct.fastplot.utils.MenuItemSpinner$4,L30474,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\MenuItemSpinner.java,116,50,133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,5,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,18,18,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,2,2,0,0,3,3,0,0,15,15,18,18,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,2,2,0,0,3,3,0,0,0,0,0,0,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,53789880239e-05","9,17e-05","-3,67898802392e-06"
L30548,MenuItemSpinner$5,gov.nasa.arc.mct.fastplot.utils.MenuItemSpinner$5,L30474,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\MenuItemSpinner.java,135,49,155,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,5,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,21,21,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,4,4,0,0,3,3,0,0,17,17,21,21,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,4,4,0,0,3,3,0,0,0,0,0,0,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,46080195612e-05","9,1e-05","-3,60801956118e-06"
L30564,MenuItemSpinner$6,gov.nasa.arc.mct.fastplot.utils.MenuItemSpinner$6,L30474,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\MenuItemSpinner.java,157,49,177,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,5,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,21,21,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,5,5,0,0,3,3,0,0,17,17,21,21,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,5,5,0,0,3,3,0,0,0,0,0,0,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,46080195612e-05","9,1e-05","-3,60801956118e-06"
L30779,LegendEntryView$LegendEntryMouseAdapter,gov.nasa.arc.mct.fastplot.view.legend.LegendEntryView$LegendEntryMouseAdapter,L30763,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\legend\LegendEntryView.java,142,2,173,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,8,8,3,3,1,1,0,0,2,2,6,6,0,0,"0,178571","0,178571",5,5,0,0,0,0,5,5,"0,178571","0,178571",5,5,0,0,0,0,0,0,0,0,0,0,23,23,32,32,1,1,0,0,1,1,0,0,4,4,0,0,4,4,0,0,4,4,7,7,0,0,4,4,0,0,23,23,32,32,1,1,0,0,1,1,0,0,4,4,0,0,4,4,0,0,4,4,7,7,0,0,4,4,0,0,0,0,0,0,10,10,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,89126402231e-05","6,64e-05","-2,51264022313e-06"
L30784,LegendEntryView$LegendEntryTransferHandler,gov.nasa.arc.mct.fastplot.view.legend.LegendEntryView$LegendEntryTransferHandler,L30763,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\legend\LegendEntryView.java,175,2,188,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,14,14,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,0,2,2,3,3,0,0,1,1,0,0,12,12,14,14,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,0,2,2,3,3,0,0,1,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000125707964707","0,000120107","-5,6009647069e-06"
L30944,LegendEntryPopupMenuFactory$LegendEntryPopup$SolidColorIcon,gov.nasa.arc.mct.fastplot.view.LegendEntryPopupMenuFactory$LegendEntryPopup$SolidColorIcon,L30931,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\LegendEntryPopupMenuFactory.java,281,3,307,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,27,27,1,1,2,2,1,1,2,2,4,4,0,0,4,4,0,0,4,4,7,7,0,0,4,4,0,0,22,22,27,27,1,1,2,2,1,1,2,2,4,4,0,0,4,4,0,0,4,4,7,7,0,0,4,4,0,0,0,0,0,0,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000125606192665","0,000120207","-5,39919266466e-06"
L30975,LegendEntryPopupMenuFactory$LegendEntryPopup$CharacterDialog,gov.nasa.arc.mct.fastplot.view.LegendEntryPopupMenuFactory$LegendEntryPopup$CharacterDialog,L30931,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\LegendEntryPopupMenuFactory.java,309,3,414,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,1,1,2,2,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,71,71,4,4,0,0,4,4,0,0,2,2,0,0,1,1,1,1,2,2,39,39,0,0,1,1,1,1,87,87,106,106,4,4,0,0,4,4,0,0,8,8,0,0,7,7,1,1,8,8,48,48,0,0,7,7,1,1,0,0,0,0,30,30,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000107448601238","0,000102727","-4,72160123757e-06"
L31274,PlotControlsLayout$1,gov.nasa.arc.mct.fastplot.view.PlotControlsLayout$1,L31266,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotControlsLayout.java,106,59,121,9,1,1,1,1,7,7,1,1,1,1,1,1,16,16,15,15,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,16,16,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,1,1,0,0,4,4,0,0,15,15,16,16,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,1,1,0,0,4,4,0,0,0,0,0,0,37,37,0,0,3,3,0,0,0,0,0,0,0,0,25,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,11335408572e-05","-3,02e-05","9,33540857153e-07"
L31605,PlotViewManifestation$1,gov.nasa.arc.mct.fastplot.view.PlotViewManifestation$1,L31602,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotViewManifestation.java,286,35,293,4,0,"0,969388",0,1,0,14,0,2,0,"0,780488",0,"0,864865",0,32,0,32,1,3,0,4,0,2,1,15,2,4,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,8,37,8,41,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,1,3,1,18,0,0,1,3,0,0,8,37,8,41,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,1,3,1,18,0,0,1,3,0,0,0,0,0,0,5,29,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,37007946792e-05","0,000127813","0,000211513794679"
L31619,PlotViewManifestation$2,gov.nasa.arc.mct.fastplot.view.PlotViewManifestation$2,L25895,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotViewManifestation.java,312,38,318,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,6,8,7,8,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,8,7,8,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00013384875441","0,000121142","-1,27067544102e-05"
L31626,PlotViewManifestation$3,gov.nasa.arc.mct.fastplot.view.PlotViewManifestation$3,L25895,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotViewManifestation.java,319,83,327,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,1,1,3,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,9,6,9,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,1,0,0,1,1,0,0,9,6,9,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000126904197737","0,000130483","3,57880226325e-06"
L31639,PlotViewManifestation$4,gov.nasa.arc.mct.fastplot.view.PlotViewManifestation$4,L25628,L103,fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotViewManifestation.java,342,78,354,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,3,2,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,9,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,6,3,0,0,1,1,0,0,13,9,13,9,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,6,3,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000136553595944","0,000115409","-2,11445959439e-05"
