ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L1029,AstyanaxKeyColumnValueStore$KeyIterationPredicate,com.thinkaurelius.titan.diskstorage.cassandra.astyanax.AstyanaxKeyColumnValueStore$KeyIterationPredicate,L906,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\astyanax\AstyanaxKeyColumnValueStore.java,260,5,265,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000145435485647","0,000144373","-1,06248564716e-06"
L1033,AstyanaxKeyColumnValueStore$KeySkipPredicate,com.thinkaurelius.titan.diskstorage.cassandra.astyanax.AstyanaxKeyColumnValueStore$KeySkipPredicate,L906,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\astyanax\AstyanaxKeyColumnValueStore.java,267,5,279,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,13,13,1,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0,2,2,0,0,10,10,13,13,1,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0,2,2,0,0,0,0,0,0,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000132054822077","0,000131132","-9,22822076677e-07"
L1039,AstyanaxKeyColumnValueStore$RowIterator,com.thinkaurelius.titan.diskstorage.cassandra.astyanax.AstyanaxKeyColumnValueStore$RowIterator,L906,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\astyanax\AstyanaxKeyColumnValueStore.java,281,5,357,6,"0,335079","0,335079",4,4,4,4,4,4,"0,337662","0,337662","0,349206","0,349206",26,26,22,22,5,5,1,1,1,1,9,9,5,5,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,2,2,2,2,0,0,0,0,1,1,41,41,51,51,4,4,1,1,4,4,1,1,7,7,0,0,6,6,0,0,7,7,15,15,0,0,6,6,0,0,63,63,77,77,5,5,1,1,5,5,1,1,11,11,0,0,10,10,0,0,11,11,21,21,0,0,10,10,0,0,0,0,0,0,67,67,6,6,5,5,0,0,0,0,4,4,0,0,37,37,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,56829564077e-05","-4,42e-05","1,48295640772e-06"
L1309,CassandraEmbeddedKeyColumnValueStore$FilterDeletedColumns,com.thinkaurelius.titan.diskstorage.cassandra.embedded.CassandraEmbeddedKeyColumnValueStore$FilterDeletedColumns,L1263,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\embedded\CassandraEmbeddedKeyColumnValueStore.java,195,5,207,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,13,13,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,2,2,0,0,1,1,0,0,10,10,13,13,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,2,2,0,0,1,1,0,0,0,0,0,0,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000136756659744","0,000135782","-9,74659743664e-07"
L1276,CassandraEmbeddedKeyColumnValueStore$CassandraEmbeddedGetter,com.thinkaurelius.titan.diskstorage.cassandra.embedded.CassandraEmbeddedKeyColumnValueStore$CassandraEmbeddedGetter,L1263,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\embedded\CassandraEmbeddedKeyColumnValueStore.java,248,5,286,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,8,4,4,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,1,1,1,0,0,0,0,1,1,33,33,39,39,2,2,4,4,2,2,4,4,5,5,0,0,4,4,0,0,5,5,9,9,0,0,4,4,0,0,33,33,39,39,2,2,4,4,2,2,4,4,5,5,0,0,4,4,0,0,5,5,9,9,0,0,4,4,0,0,0,0,0,0,13,13,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,19166827468e-05","5,13e-05","-6,16682746844e-07"
L1347,CassandraEmbeddedKeyColumnValueStore$RowIterator,com.thinkaurelius.titan.diskstorage.cassandra.embedded.CassandraEmbeddedKeyColumnValueStore$RowIterator,L1263,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\embedded\CassandraEmbeddedKeyColumnValueStore.java,288,5,480,6,"0,0853175","0,0853175",3,3,3,3,3,3,"0,108808","0,108808","0,141732","0,141732",21,21,18,18,6,6,2,2,2,2,22,22,8,8,0,0,0,0,0,0,11,11,0,0,"0,232","0,232",29,29,28,28,0,0,8,8,"0,196203","0,196203",31,31,2,2,2,2,0,0,0,0,1,1,96,96,155,155,9,9,3,3,9,9,3,3,11,11,0,0,7,7,0,0,11,11,45,45,0,0,7,7,0,0,127,127,193,193,10,10,3,3,10,10,3,3,17,17,0,0,13,13,0,0,17,17,53,53,0,0,13,13,0,0,0,0,0,0,84,84,19,19,17,17,0,0,0,0,12,12,0,0,34,34,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,5,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000152515944126","-0,000150336","2,17994412613e-06"
L1497,CassandraThriftKeyColumnValueStore$ThriftGetter,com.thinkaurelius.titan.diskstorage.cassandra.thrift.CassandraThriftKeyColumnValueStore$ThriftGetter,L1478,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\thrift\CassandraThriftKeyColumnValueStore.java,154,5,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,7,3,3,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,1,1,1,0,0,0,0,1,1,29,29,35,35,1,1,4,4,1,1,4,4,5,5,0,0,4,4,0,0,5,5,8,8,0,0,4,4,0,0,29,29,35,35,1,1,4,4,1,1,4,4,5,5,0,0,4,4,0,0,5,5,8,8,0,0,4,4,0,0,0,0,0,0,13,13,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,97382064696e-05","6,9e-05","-7,38206469605e-07"
L1575,CassandraThriftKeyColumnValueStore$KeyIterationPredicate,com.thinkaurelius.titan.diskstorage.cassandra.thrift.CassandraThriftKeyColumnValueStore$KeyIterationPredicate,L1478,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\thrift\CassandraThriftKeyColumnValueStore.java,355,5,361,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,7,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000145435485647","0,000144373","-1,06248564716e-06"
L1579,CassandraThriftKeyColumnValueStore$AbstractBufferedRowIter<T extends Token<?>>,com.thinkaurelius.titan.diskstorage.cassandra.thrift.CassandraThriftKeyColumnValueStore$AbstractBufferedRowIter,L1478,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\thrift\CassandraThriftKeyColumnValueStore.java,368,5,512,6,"0,118388","0,118388",2,2,2,2,2,2,"0,110345","0,110345","0,123894","0,123894",16,16,14,14,8,8,2,2,2,2,20,20,6,6,2,2,0,0,0,0,11,11,"0,142857","0,142857","0,0520833","0,0520833",5,5,5,5,1,1,6,6,"0,0423729","0,0423729",5,5,2,2,2,2,2,2,2,2,1,1,91,91,119,119,11,11,2,2,11,11,2,2,11,11,0,0,6,6,0,0,11,11,43,43,0,0,6,6,0,0,113,113,145,145,12,12,2,2,12,12,2,2,15,15,0,0,10,10,0,0,15,15,49,49,0,0,10,10,0,0,0,0,0,0,65,65,15,15,9,9,0,0,0,0,6,6,0,0,24,24,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,5,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000140464782186","-0,000137894","2,57078218555e-06"
L1619,CassandraThriftKeyColumnValueStore$AllTokensIterator<T extends Token<?>>,com.thinkaurelius.titan.diskstorage.cassandra.thrift.CassandraThriftKeyColumnValueStore$AllTokensIterator,L1478,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\thrift\CassandraThriftKeyColumnValueStore.java,514,5,518,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,3,3,0,0,0,0,1,1,5,5,5,5,11,11,2,2,0,0,0,0,1,1,0,0,1,1,0,0,12,12,1,1,0,0,7,7,0,0,5,5,5,5,11,11,2,2,0,0,0,0,1,1,0,0,1,1,0,0,12,12,1,1,0,0,7,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,58216474628e-05","5,54e-05","-4,21647462762e-07"
L1632,CassandraThriftKeyColumnValueStore$KeyRangeIterator<T extends Token<?>>,com.thinkaurelius.titan.diskstorage.cassandra.thrift.CassandraThriftKeyColumnValueStore$KeyRangeIterator,L1478,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\thrift\CassandraThriftKeyColumnValueStore.java,520,5,535,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,1,1,0,0,"0,307692","0,307692",4,4,0,0,0,0,2,2,"0,307692","0,307692",4,4,3,3,3,3,0,0,0,0,1,1,9,9,16,16,11,11,2,2,0,0,0,0,1,1,0,0,1,1,0,0,12,12,4,4,0,0,7,7,0,0,9,9,16,16,11,11,2,2,0,0,0,0,1,1,0,0,1,1,0,0,12,12,4,4,0,0,7,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,57822970996e-05","4,54e-05","-3,82297099617e-07"
L1730,CTConnection,com.thinkaurelius.titan.diskstorage.cassandra.thrift.thriftpool.CTConnection,L1725,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\thrift\thriftpool\CTConnection.java,18,1,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,9,9,2,2,2,2,0,0,0,0,7,7,"0,125","0,125","0,225","0,225",9,9,9,9,1,1,7,7,"0,225","0,225",9,9,0,0,0,0,0,0,0,0,0,0,31,31,38,38,3,3,3,3,3,3,3,3,7,7,0,0,7,7,0,0,7,7,10,10,0,0,7,7,0,0,31,31,38,38,3,3,3,3,3,3,3,3,7,7,0,0,7,7,0,0,7,7,10,10,0,0,7,7,0,0,0,0,0,0,18,18,3,3,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,97256168072e-05","4,98e-05","7,43831928386e-08"
L1741,CTConnectionFactory,com.thinkaurelius.titan.diskstorage.cassandra.thrift.thriftpool.CTConnectionFactory,L1725,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\thrift\thriftpool\CTConnectionFactory.java,21,1,209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,2,2,2,16,16,2,2,2,2,0,0,0,0,7,7,"0,285714","0,285714","0,173913","0,173913",16,16,13,13,2,2,5,5,"0,107595","0,110429",17,18,0,0,0,0,0,0,0,0,0,0,76,76,106,106,4,4,0,0,4,4,0,0,7,7,0,0,6,6,0,0,7,7,37,37,0,0,6,6,0,0,141,145,189,194,14,14,3,3,14,14,3,3,18,19,0,0,17,18,4,4,18,19,62,62,0,0,17,18,4,4,0,0,2,2,47,52,33,33,3,3,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,4,4,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,6053153331e-05","-5,44e-05","1,65315333101e-06"
L1493,CTConnectionPool,com.thinkaurelius.titan.diskstorage.cassandra.thrift.thriftpool.CTConnectionPool,L1725,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\thrift\thriftpool\CTConnectionPool.java,33,1,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,5,5,1,1,2,2,0,0,0,0,2,2,"0,666667","0,666667","0,641509","0,641509",34,34,34,34,2,2,1,1,"0,641509","0,641509",34,34,0,0,0,0,0,0,0,0,0,0,19,19,31,31,1,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,2,2,6,6,0,0,2,2,0,0,19,19,31,31,1,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,2,2,6,6,0,0,2,2,0,0,0,0,0,0,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000108598879875","0,000107832","-7,66879875133e-07"
L1912,CassandraHelper$FilterResultColumns<E extends Object>,com.thinkaurelius.titan.diskstorage.cassandra.utils.CassandraHelper$FilterResultColumns,L1885,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\utils\CassandraHelper.java,57,5,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,23,23,4,4,0,0,4,4,0,0,2,2,0,0,1,1,0,0,2,2,8,8,0,0,1,1,0,0,18,18,23,23,4,4,0,0,4,4,0,0,2,2,0,0,1,1,0,0,2,2,8,8,0,0,1,1,0,0,0,0,0,0,7,7,4,4,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,93065626553e-05","8,86e-05","-7,06562655267e-07"
L3224,AbstractConfiguration$1,com.thinkaurelius.titan.diskstorage.configuration.AbstractConfiguration$1,L3219,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\configuration\AbstractConfiguration.java,76,36,116,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,10,10,4,4,0,0,0,0,7,7,13,13,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,1,1,1,0,0,0,0,1,1,35,35,41,41,1,1,2,2,0,0,2,2,6,6,0,0,5,5,0,0,6,6,15,15,1,1,5,5,0,0,35,35,41,41,1,1,2,2,0,0,2,2,6,6,0,0,5,5,0,0,6,6,15,15,1,1,5,5,0,0,0,0,0,0,17,17,0,0,6,6,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,90102609239e-05","3,87e-05","-3,102609239e-07"
L3826,ConfigOption$1,com.thinkaurelius.titan.diskstorage.configuration.ConfigOption$1,L465,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\configuration\ConfigOption.java,177,35,185,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,7,7,0,0,1,1,0,0,9,9,9,9,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,7,7,0,0,1,1,0,0,0,0,0,0,5,5,0,0,7,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000114952507599","0,000114224","-7,28507598853e-07"
L3842,ConfigOption$2,com.thinkaurelius.titan.diskstorage.configuration.ConfigOption$2,L459,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\configuration\ConfigOption.java,189,41,194,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000145435485647","0,000144373","-1,06248564716e-06"
