ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L14983,TestATNConstruction,org.antlr.v4.test.TestATNConstruction,L14227,L103,tool\test\org\antlr\v4\test\TestATNConstruction.java,42,1,907,2,"0,75","0,75",16,16,42,42,42,42,"0,369515","0,369515","0,794045","0,794045",320,320,320,320,2,2,1,1,1,1,28,28,8,8,0,0,0,0,7,7,33,33,"0,0384615","0,0384615","0,534642","0,534642",463,463,451,451,1,1,25,25,"0,534642","0,534642",463,463,1,1,1,1,0,0,0,0,1,1,403,403,866,866,8,8,6,6,0,0,0,0,26,26,0,0,25,25,0,0,73,73,88,88,6,6,43,43,1,1,403,403,866,866,8,8,6,6,0,0,0,0,26,26,0,0,25,25,0,0,73,73,88,88,6,6,43,43,1,1,0,0,0,0,200,200,56,56,7,7,0,0,0,0,2,2,0,0,144,144,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2,49,49,0,0,0,0,0,0,0,0,0,0,26,26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,6,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00248872615619","-0,002442686",4.60E+06
L15018,TestATNDeserialization,org.antlr.v4.test.TestATNDeserialization,L14227,L103,tool\test\org\antlr\v4\test\TestATNDeserialization.java,43,1,187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,19,7,7,0,0,0,0,7,7,26,26,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,1,1,1,0,0,0,0,1,1,126,126,145,145,8,8,6,6,0,0,0,0,19,19,0,0,18,18,0,0,66,66,42,42,6,6,36,36,1,1,126,126,145,145,8,8,6,6,0,0,0,0,19,19,0,0,18,18,0,0,66,66,42,42,6,6,36,36,1,1,0,0,0,0,45,45,38,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000970893352457","-0,000957594",1.33E+06
L15042,TestATNInterpreter,org.antlr.v4.test.TestATNInterpreter,L14227,L103,tool\test\org\antlr\v4\test\TestATNInterpreter.java,55,1,410,2,"0,733831","0,739967",13,13,52,52,44,44,"0,761236","0,761236","0,804416","0,804416",271,271,255,255,1,1,1,1,1,1,25,25,19,18,0,0,0,0,19,18,38,37,"0,05","0,05","0,009375","0,009375",3,3,1,1,1,1,19,19,"0,009375","0,009375",3,3,1,1,1,1,0,0,0,0,1,1,317,317,356,356,8,8,6,6,0,0,0,0,19,19,0,0,19,19,0,0,66,66,131,131,6,6,37,37,1,1,317,317,356,356,8,8,6,6,0,0,0,0,19,19,0,0,19,19,0,0,66,66,131,131,6,6,37,37,1,1,0,0,0,0,164,164,41,41,27,27,0,0,0,0,2,2,0,0,117,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,8,41,41,0,0,0,0,0,0,0,0,0,0,27,27,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,9,9,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00223618658276","-0,002213582",2.26E+06
L15077,TestATNLexerInterpreter,org.antlr.v4.test.TestATNLexerInterpreter,L14227,L103,tool\test\org\antlr\v4\test\TestATNLexerInterpreter.java,59,1,325,2,"0,132","0,132",1,1,3,3,3,3,"0,123596","0,123596","0,142241","0,142241",33,33,33,33,1,1,0,0,0,0,27,27,8,8,0,0,0,0,7,7,34,34,"0,111111","0,111111","0,0901961","0,0901961",23,23,17,17,3,3,24,24,"0,0901961","0,0901961",23,23,1,1,1,1,0,0,0,0,1,1,232,232,267,267,8,8,6,6,0,0,0,0,27,27,0,0,26,26,0,0,74,74,92,92,6,6,44,44,1,1,232,232,267,267,8,8,6,6,0,0,0,0,27,27,0,0,26,26,0,0,74,74,92,92,6,6,44,44,1,1,0,0,0,0,81,81,59,59,3,3,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,27,27,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,7,7,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,0016806839197","-0,001658177",2.25E+06
L15114,TestATNParserPrediction,org.antlr.v4.test.TestATNParserPrediction,L14227,L103,tool\test\org\antlr\v4\test\TestATNParserPrediction.java,59,1,534,2,"0,411765","0,375774",9,9,24,24,24,24,"0,478992","0,440154","0,497525","0,464203",228,228,201,201,1,1,2,2,2,2,20,22,20,22,0,0,0,0,20,25,33,39,"0,142857","0,133333","0,0648148","0,0747863",28,35,4,4,2,2,12,13,"0,0648148","0,0747863",28,35,1,1,1,1,0,0,0,0,1,1,404,433,476,518,8,8,6,7,0,0,0,1,13,14,0,0,13,14,0,0,60,61,140,161,6,6,31,32,1,1,404,433,476,518,8,8,6,7,0,0,0,1,13,14,0,0,13,14,0,0,60,61,140,161,6,6,31,32,1,1,0,0,0,0,113,116,36,36,34,36,0,0,0,0,10,10,0,0,81,81,0,0,0,0,0,0,0,0,0,0,3,3,0,0,13,13,27,29,0,0,0,0,0,0,0,0,0,0,15,15,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,14,14,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00224578048564","-0,002062939","0,000182841485644"
L15145,TestATNSerialization,org.antlr.v4.test.TestATNSerialization,L14227,L103,tool\test\org\antlr\v4\test\TestATNSerialization.java,42,1,735,2,"0,496728","0,496728",15,15,26,26,26,26,"0,456772","0,456772","0,471726","0,471726",317,317,317,317,1,1,0,0,0,0,22,22,6,6,0,0,0,0,6,6,28,28,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,1,1,1,0,0,0,0,1,1,672,672,694,694,8,8,6,6,0,0,0,0,22,22,0,0,22,22,0,0,69,69,112,112,6,6,40,40,1,1,672,672,694,694,8,8,6,6,0,0,0,0,22,22,0,0,22,22,0,0,69,69,112,112,6,6,40,40,1,1,0,0,0,0,169,169,46,46,24,24,0,0,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47,47,0,0,0,0,0,0,0,0,0,0,22,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,24,24,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00255366829033","-0,002514909",3.88E+06
L15169,TestAttributeChecks,org.antlr.v4.test.TestAttributeChecks,L14227,L103,tool\test\org\antlr\v4\test\TestAttributeChecks.java,39,1,273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,12,12,1,1,0,0,0,0,1,1,12,12,"0,0833333","0,0833333","0,0187793","0,0188679",4,4,1,1,1,1,11,11,"0,0187793","0,0188679",4,4,1,1,1,1,0,0,0,0,1,1,209,208,235,234,18,18,6,6,10,10,0,0,11,11,0,0,11,11,0,0,58,58,21,21,6,6,29,29,1,1,209,208,235,234,18,18,6,6,10,10,0,0,11,11,0,0,11,11,0,0,58,58,21,21,6,6,29,29,1,1,0,0,0,0,30,30,20,19,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000792007124396","-0,000788425",3.58E+05
L15207,TestBasicSemanticErrors,org.antlr.v4.test.TestBasicSemanticErrors,L14227,L103,tool\test\org\antlr\v4\test\TestBasicSemanticErrors.java,37,1,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,2,2,0,0,0,0,1,1,4,4,"0,25","0,25","0,08","0,08",6,6,4,4,1,1,3,3,"0,08","0,08",6,6,1,1,1,1,0,0,0,0,1,1,69,69,81,81,9,9,6,6,1,1,0,0,3,3,0,0,3,3,0,0,50,50,12,12,6,6,21,21,1,1,69,69,81,81,9,9,6,6,1,1,0,0,3,3,0,0,3,3,0,0,50,50,12,12,6,6,21,21,1,1,0,0,0,0,9,9,7,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,2,2,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14E+06,"-5,21e-05",-6.99E+04
L15215,TestBufferedTokenStream,org.antlr.v4.test.TestBufferedTokenStream,L14227,L103,tool\test\org\antlr\v4\test\TestBufferedTokenStream.java,45,1,185,2,"0,541485","0,541485",2,2,7,7,7,7,"0,617021","0,617021","0,646552","0,646552",87,87,75,75,1,1,1,1,1,1,8,8,10,10,1,1,0,0,10,10,16,16,0,0,"0,100775","0,100775",13,13,0,0,0,0,6,6,"0,100775","0,100775",13,13,1,1,1,1,1,1,1,1,1,1,116,116,141,141,8,8,6,6,0,0,0,0,6,6,0,0,5,5,0,0,53,53,60,60,6,6,23,23,1,1,116,116,141,141,8,8,6,6,0,0,0,0,6,6,0,0,5,5,0,0,53,53,60,60,6,6,23,23,1,1,0,0,0,0,54,54,14,14,9,9,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,9,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000835637482629","-0,000808112",2.75E+06
L15228,TestCommonTokenStream,org.antlr.v4.test.TestCommonTokenStream,L14227,L103,tool\test\org\antlr\v4\test\TestCommonTokenStream.java,46,1,308,2,"0,431535","0,431535",4,4,10,10,10,10,"0,61597","0,61597","0,621005","0,621005",162,162,136,136,5,5,0,0,0,0,5,5,7,7,0,0,0,0,11,11,16,16,0,0,"0,0444444","0,0444444",4,4,0,0,0,0,5,5,"0,0641026","0,0641026",15,15,2,2,2,2,0,0,0,0,1,1,86,86,112,112,8,8,6,6,0,0,0,0,5,5,0,0,4,4,0,0,58,58,55,55,6,6,27,27,1,1,219,219,263,263,28,27,136,136,4,4,20,20,33,33,0,0,32,32,4,4,339,339,81,81,12,12,308,308,93,93,0,0,11,11,363,352,5,5,50,50,0,0,0,0,0,0,0,0,195,195,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17,17,114,114,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,53,42,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00170498799795","-0,00165715",4.78E+06
L15364,TestCompositeGrammars,org.antlr.v4.test.TestCompositeGrammars,L14227,L103,tool\test\org\antlr\v4\test\TestCompositeGrammars.java,40,1,713,2,"0,574684","0,591276",17,15,57,45,57,45,"0,566766","0,590764","0,590361","0,612546",382,371,343,332,1,1,0,0,0,0,25,23,6,6,0,0,0,0,13,12,38,35,"0,115385","0,0833333","0,0821485","0,0797963",52,47,7,2,3,2,23,22,"0,0821485","0,0797963",52,47,1,1,1,1,0,0,0,0,1,1,581,542,674,628,9,9,6,6,1,1,0,0,25,23,0,0,25,23,0,0,72,70,256,243,6,6,43,41,1,1,581,542,674,628,9,9,6,6,1,1,0,0,25,23,0,0,25,23,0,0,72,70,256,243,6,6,43,41,1,1,0,0,0,0,199,188,42,41,68,76,0,0,0,0,0,0,0,0,142,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,51,47,0,0,0,0,0,0,0,0,0,0,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,6,5,0,0,16,16,24,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00236193690675","-0,002460479",-9.85E+05
L15400,TestFastQueue,org.antlr.v4.test.TestFastQueue,L14227,L103,tool\test\org\antlr\v4\test\TestFastQueue.java,39,1,134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,2,2,2,11,11,0,0,0,0,0,0,0,0,6,6,"0,142857","0,142857","0,0111111","0,0111111",1,1,1,1,1,1,6,6,"0,0111111","0,0111111",1,1,0,0,0,0,0,0,0,0,0,0,89,89,96,96,0,0,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,72,72,0,0,6,6,0,0,89,89,96,96,0,0,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,72,72,0,0,6,6,0,0,0,0,0,0,16,16,6,6,10,10,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000110765801756","0,000107972",-2.79E+05
L15409,TestFullContextParsing,org.antlr.v4.test.TestFullContextParsing,L14227,L103,tool\test\org\antlr\v4\test\TestFullContextParsing.java,46,1,350,2,"0,477089","0,477089",13,13,21,21,21,21,"0,498361","0,498361","0,516854","0,516854",152,152,138,138,1,1,0,0,0,0,8,8,1,1,0,0,0,0,1,1,9,9,"0,222222","0,222222","0,0887372","0,0887372",26,26,13,13,2,2,7,7,"0,0887372","0,0887372",26,26,1,1,1,1,0,0,0,0,1,1,267,267,305,305,8,8,6,6,0,0,0,0,8,8,0,0,8,8,0,0,55,55,74,74,6,6,26,26,1,1,267,267,305,305,8,8,6,6,0,0,0,0,8,8,0,0,8,8,0,0,55,55,74,74,6,6,26,26,1,1,0,0,0,0,78,78,15,15,40,40,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,4,0,0,12,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000927804683661","-0,000903285",2.45E+06
L15421,TestGraphNodes,org.antlr.v4.test.TestGraphNodes,L14227,L103,tool\test\org\antlr\v4\test\TestGraphNodes.java,48,1,906,2,"0,477306","0,477306",22,22,59,59,59,59,"0,526193","0,526193","0,572152","0,572152",452,452,452,452,1,1,5,5,4,4,68,68,4,4,0,0,0,0,7,7,60,60,"0,0227273","0,0227273","0,0198511","0,0198511",16,16,2,2,1,1,43,43,"0,0198511","0,0198511",16,16,0,0,0,0,0,0,0,0,0,0,790,790,859,859,1,1,0,0,1,1,0,0,53,53,0,0,43,43,1,1,53,53,350,350,0,0,43,43,1,1,790,790,859,859,1,1,0,0,1,1,0,0,53,53,0,0,43,43,1,1,53,53,350,350,0,0,43,43,1,1,0,0,0,0,323,323,19,19,177,177,0,0,0,0,0,0,0,0,208,208,0,0,0,0,0,0,3,3,1,1,0,0,0,0,2,2,107,107,0,0,0,0,0,0,0,0,0,0,38,38,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,0,0,0,5,5,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00314463030202","-0,003100536",4.41E+06
L15518,TestIntervalSet,org.antlr.v4.test.TestIntervalSet,L14227,L103,tool\test\org\antlr\v4\test\TestIntervalSet.java,41,1,438,2,"0,0733368","0,0752688",1,1,2,2,2,2,"0,0603015","0,0626632","0,0658683","0,0679012",24,24,22,22,39,38,0,0,0,0,40,39,3,3,0,0,0,0,15,15,55,54,"0,121951","0,1","0,0644258","0,0553936",23,19,15,11,5,4,36,36,"0,0644258","0,0553936",23,19,1,1,1,1,0,0,0,0,1,1,334,324,398,383,8,8,6,6,0,0,0,0,40,39,0,0,40,39,0,0,87,86,251,243,6,6,58,57,1,1,334,324,398,383,8,8,6,6,0,0,0,0,40,39,0,0,40,39,0,0,87,86,251,243,6,6,58,57,1,1,0,0,0,0,98,98,39,38,61,60,0,0,0,0,0,0,0,0,14,14,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,75,75,0,0,0,0,0,0,0,0,0,0,59,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00503028689","-0,005120671",-9.04E+06
L15568,TestLeftRecursion,org.antlr.v4.test.TestLeftRecursion,L14227,L103,tool\test\org\antlr\v4\test\TestLeftRecursion.java,39,1,521,2,"0,429651","0,372279",10,9,17,13,17,13,"0,389234","0,396867","0,418182","0,426966",188,152,184,152,2,2,1,1,1,1,17,15,2,2,0,0,0,0,6,6,22,20,"0,176471","0,0666667","0,0434783","0,0273224",20,10,11,1,3,1,14,14,"0,0434783","0,0273224",20,10,1,1,1,1,0,0,0,0,1,1,440,356,483,383,9,9,6,6,1,1,0,0,16,14,0,0,16,14,0,0,63,61,85,66,6,6,34,32,1,1,440,356,483,383,9,9,6,6,1,1,0,0,16,14,0,0,16,14,0,0,63,61,85,66,6,6,34,32,1,1,0,0,0,0,119,105,40,38,23,14,0,0,0,0,0,0,0,0,78,69,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,31,0,0,0,0,0,0,0,0,0,0,31,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,4,0,0,15,14,14,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00151033187195","-0,001772007","-0,00026167512805"
L15596,TestLexerErrors,org.antlr.v4.test.TestLexerErrors,L14227,L103,tool\test\org\antlr\v4\test\TestLexerErrors.java,37,1,213,2,"0,550661","0,550661",4,4,7,7,7,7,"0,508475","0,508475","0,549669","0,549669",90,90,83,83,1,1,0,0,0,0,10,10,1,1,0,0,0,0,2,2,12,12,"0,181818","0,181818","0,0792683","0,0792683",13,13,6,6,2,2,9,9,"0,0792683","0,0792683",13,13,1,1,1,1,0,0,0,0,1,1,151,151,177,177,8,8,6,6,0,0,0,0,10,10,0,0,10,10,0,0,57,57,72,72,6,6,28,28,1,1,151,151,177,177,8,8,6,6,0,0,0,0,10,10,0,0,10,10,0,0,57,57,72,72,6,6,28,28,1,1,0,0,0,0,72,72,12,12,34,34,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00076078604649","-0,000735128",2.57E+06
L15612,TestLexerExec,org.antlr.v4.test.TestLexerExec,L14227,L103,tool\test\org\antlr\v4\test\TestLexerExec.java,42,1,769,2,"0,66335","0,701786",14,13,40,39,38,37,"0,644231","0,67254","0,69313","0,713366",469,458,454,443,1,1,1,1,1,1,45,42,2,2,0,0,0,0,1,1,43,41,"0,0714286","0,025","0,0324963","0,0189573",22,12,11,1,3,1,39,39,"0,0324963","0,0189573",22,12,1,1,1,1,0,0,0,0,1,1,655,621,728,681,8,8,6,6,0,0,0,0,42,40,0,0,41,39,0,0,89,87,202,187,6,6,59,57,1,1,655,621,728,681,8,8,6,6,0,0,0,0,42,40,0,0,41,39,0,0,89,87,202,187,6,6,59,57,1,1,0,0,0,0,290,282,51,49,71,66,0,0,0,0,0,0,0,0,196,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,85,83,0,0,0,0,0,0,0,0,0,0,67,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,14,10,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00307754347548","-0,003172954",-9.54E+06
L15666,TestListeners,org.antlr.v4.test.TestListeners,L14227,L103,tool\test\org\antlr\v4\test\TestListeners.java,37,1,226,2,"0,53913","0,53913",2,2,4,4,4,4,"0,568421","0,568421","0,586957","0,586957",108,108,108,108,1,1,0,0,0,0,5,5,1,1,0,0,0,0,1,1,6,6,0,0,"0,0107527","0,0107527",2,2,0,0,0,0,6,6,"0,0107527","0,0107527",2,2,1,1,1,1,0,0,0,0,1,1,184,184,190,190,8,8,6,6,0,0,0,0,5,5,0,0,5,5,0,0,52,52,26,26,6,6,23,23,1,1,184,184,190,190,8,8,6,6,0,0,0,0,5,5,0,0,5,5,0,0,52,52,26,26,6,6,23,23,1,1,0,0,0,0,49,49,23,23,9,9,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,18,18,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000724893488728","-0,000701344",2.35E+06
L15673,TestParseErrors,org.antlr.v4.test.TestParseErrors,L14227,L103,tool\test\org\antlr\v4\test\TestParseErrors.java,39,1,388,2,"0,397163","0,397163",10,10,14,14,14,14,"0,368571","0,368571","0,433898","0,433898",129,129,128,128,1,1,0,0,0,0,24,24,1,1,0,0,0,0,1,1,25,25,"0,24","0,24","0,0866873","0,0866873",28,28,22,22,6,6,19,19,"0,0866873","0,0866873",28,28,1,1,1,1,0,0,0,0,1,1,295,295,350,350,8,8,6,6,0,0,0,0,24,24,0,0,24,24,0,0,71,71,126,126,6,6,42,42,1,1,295,295,350,350,8,8,6,6,0,0,0,0,24,24,0,0,24,24,0,0,71,71,126,126,6,6,42,42,1,1,0,0,0,0,125,125,46,46,40,40,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,38,38,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5,0,0,5,5,24,24,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00161995386721","-0,00159202",2.79E+06
